committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M6,201706219065072241,28A,75698877,1167254,IND,INDIVIDUAL,,,"SNYDER, CATHY J",FL,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND OF APRIL CONTRIBUTION,,,2017-05-16 00:00:00,292.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-23 01:52:54.451,,,,0.00,SNYDER,CATHY,J,010,Refunds of Contributions,,,,,,,Q,C,B,F3X,4062120171410274747,LEHIGH ACRES,339716461,REFUNDS,REFUND OF APRIL CONTRIBUTION,2018,SB,4062220171410308384,http://docquery.fec.gov/cgi-bin/fecimg/?201706219065072241,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M6,201706219065072241,28A,75698879,1167254,IND,INDIVIDUAL,,,"SNYDER, CATHY J",FL,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND OF MAY CONTRIBUTION,,,2017-05-18 00:00:00,292.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-23 01:52:55.91,,,,0.00,SNYDER,CATHY,J,010,Refunds of Contributions,,,,,,,Q,C,B,F3X,4062120171410274747,LEHIGH ACRES,339716461,REFUNDS,REFUND OF MAY CONTRIBUTION,2018,SB,4062220171410308386,http://docquery.fec.gov/cgi-bin/fecimg/?201706219065072241,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M7,201707199066808758,28A,75853203,1173226,IND,INDIVIDUAL,,,"SNYDER, CATHY J",FL,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND OF JUNE CONTRIBUTION,,,2017-06-20 00:00:00,292.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-21 01:56:40.012,,,,0.00,SNYDER,CATHY,J,010,Refunds of Contributions,,,,,,,Q,C,B,F3X,4071920171423598551,LEHIGH ACRES,339716461,REFUNDS,REFUND OF JUNE CONTRIBUTION,2018,SB,4072020171426312664,http://docquery.fec.gov/cgi-bin/fecimg/?201707199066808758,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M7,201707199066808759,29,75853202,1173226,ORG,ORGANIZATION,,,PAYPAL,CA,,,,,,,,2017-06-29 00:00:00,322.02,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-21 01:56:27.254,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,C,B,F3X,4071920171423598551,SAN JOSE,95131,OTHER,,2018,SB,4072020171426312662,http://docquery.fec.gov/cgi-bin/fecimg/?201707199066808759,Other Disbursements,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M6,201706219065072242,29,75699051,1167254,ORG,ORGANIZATION,,,PAYPAL,CA,,,,,PAYPAL FEES FOR MAY,,,2017-05-30 00:00:00,372.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-23 01:52:54.451,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,C,B,F3X,4062120171410274747,SAN JOSE,95131,OTHER,PAYPAL FEES FOR MAY,2018,SB,4062220171410308388,http://docquery.fec.gov/cgi-bin/fecimg/?201706219065072242,Other Disbursements,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565323,23,77252110,1214185,CCM,CAMPAIGN COMMITTEE,C00371203,C00371203,JOHN CARTER FOR CONGRESS,TX,JOHN CARTER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2018-02-13 00:00:00,500.00,H,HOUSE,31,H2TX31044,"CARTER, JOHN R. REP.",JOHN,CARTER,R.,REP.,,TX,TEXAS,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:47.022,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,ROUND ROCK,78664,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4031620181518970143,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565323,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M3,201803169096565333,23,77303426,1214185,CCM,CAMPAIGN COMMITTEE,C00367862,C00367862,MIKE ROGERS FOR CONGRESS,AL,MIKE ROGERS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2018-02-23 00:00:00,500.00,H,HOUSE,03,H2AL03032,"ROGERS, MICHAEL D. REP.",MICHAEL,ROGERS,D.,REP.,,AL,ALABAMA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-17 01:29:35.867,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620181518959579,ANNISTON,36201,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4031620181518970172,http://docquery.fec.gov/cgi-bin/fecimg/?201803169096565333,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M3,201703209050908983,23,74952350,1153266,CCM,CAMPAIGN COMMITTEE,C00372201,C00372201,TIM MURPHY FOR CONGRESS,PA,TIM MURPHY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-02-16 00:00:00,500.00,H,HOUSE,18,H2PA18143,"MURPHY, TIM F. REP.",TIM,MURPHY,F.,REP.,,PA,PENNSYLVANIA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-18 08:49:40.197535,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4032120171380332056,PTTSBURGH,15234,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4032220171380399893,http://docquery.fec.gov/cgi-bin/fecimg/?201703209050908983,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M4,201804139108058358,23,77423931,1221338,CCM,CAMPAIGN COMMITTEE,C00477323,C00477323,PALAZZO FOR CONGRESS,MS,PALAZZO FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-03-19 00:00:00,500.00,H,HOUSE,04,H0MS04120,"PALAZZO, STEVEN M. REP.",STEVEN,PALAZZO,M.,REP.,,MS,MISSISSIPPI,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-18 01:46:48.8,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4041320181525848876,BILOXI,39532,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4041720181525997561,http://docquery.fec.gov/cgi-bin/fecimg/?201804139108058358,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M4,201804139108058363,23,77463167,1221338,CCM,CAMPAIGN COMMITTEE,C00441014,C00441014,ROB WITTMAN FOR CONGRESS,VA,ROB WITTMAN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2018-03-27 00:00:00,500.00,H,HOUSE,01,H8VA01147,"WITTMAN, ROBERT J. REP.",ROBERT,WITTMAN,J.,REP.,,VA,VIRGINIA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-18 02:08:37.622,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4041320181525848876,MONTROSS,22520,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4041720181525997591,http://docquery.fec.gov/cgi-bin/fecimg/?201804139108058363,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M5,201805179112070104,23,77575445,1231811,CCM,CAMPAIGN COMMITTEE,C00614958,C00614958,WOMEN2WOMEN PAC,DC,WOMEN2WOMEN PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018,,,2018-04-16 00:00:00,500.00,H,HOUSE,00,,,,,,,,,,P2018,2018,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-18 01:31:12.186,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4051720181565811837,WASHINGTON,20007,CONTRIBUTIONS,2018,2018,SB,4051720181565823285,http://docquery.fec.gov/cgi-bin/fecimg/?201805179112070104,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,12G,201810239130807028,23,78759038,1279099,CCM,CAMPAIGN COMMITTEE,C00472365,C00472365,"YODER FOR CONGRESS, INC",KS,"YODER FOR CONGRESS, INC",,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2018-10-12 00:00:00,500.00,H,HOUSE,03,H0KS03137,"YODER, KEVIN REP.",KEVIN,YODER,,REP.,,KS,KANSAS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-17 02:36:42.474,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4102320181600406630,OVERLAND PARK,66225,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4111620181618047700,http://docquery.fec.gov/cgi-bin/fecimg/?201810239130807028,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M12,201712209089341420,23,76691735,1194966,CCM,CAMPAIGN COMMITTEE,C00376939,C00376939,MARSHA FOR SENATE,TN,MARSHA FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-11-06 00:00:00,500.00,H,HOUSE,07,H2TN06030,"BLACKBURN, MARSHA REP.",MARSHA,BLACKBURN,,REP.,,TN,TENNESSEE,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-12-21 01:51:32.558,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4122020171489200626,BRENTWOOD,37027,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4122020171489231850,http://docquery.fec.gov/cgi-bin/fecimg/?201712209089341420,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M11,201712209089302535,28A,76622459,1194892,IND,INDIVIDUAL,,,"HOLDER, THERESA D",VA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND FOR CONTRIBUTION,,,2017-10-26 00:00:00,501.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-22 01:53:30.948,,,,0.00,HOLDER,THERESA,D,010,Refunds of Contributions,,,,,,,Q,C,B,F3X,4122020171489200562,DUMFRIES,220262229,REFUNDS,REFUND FOR CONTRIBUTION,2018,SB,4122120171489378844,http://docquery.fec.gov/cgi-bin/fecimg/?201712209089302535,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M3,201703209050908987,29,75156684,1153266,ORG,ORGANIZATION,,,PAYPAL,CA,,,,,,,,2017-02-26 00:00:00,635.86,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-18 08:49:40.197535,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,C,B,F3X,4032120171380332056,SAN JOSE,95131,OTHER,,2018,SB,4032220171380399903,http://docquery.fec.gov/cgi-bin/fecimg/?201703209050908987,Other Disbursements,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,M4,201704209052338611,29,75335209,1159308,ORG,ORGANIZATION,,,PAYPAL,CA,,,,,,,,2017-03-29 00:00:00,656.53,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-18 08:49:40.197535,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Q,C,B,F3X,4042020171399992967,SAN JOSE,95131,OTHER,,2018,SB,4042120171400187317,http://docquery.fec.gov/cgi-bin/fecimg/?201704209052338611,Other Disbursements,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2018,M6,201806189113733455,23,77806007,1238631,CCM,CAMPAIGN COMMITTEE,C00510461,C00510461,PETE AGUILAR FOR CONGRESS,CA,PETE AGUILAR FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,US 2018 PRIMARY,,,2018-05-17 00:00:00,750.00,H,HOUSE,31,H2CA31125,"AGUILAR, PETE",PETE,AGUILAR,,,,CA,CALIFORNIA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-19 01:29:38.365,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4061820181570777020,SAN BERNADINO,92423,CONTRIBUTIONS,US 2018 PRIMARY,2018,SB,4061820181570790855,http://docquery.fec.gov/cgi-bin/fecimg/?201806189113733455,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470359,23,76929462,1198666,CCM,CAMPAIGN COMMITTEE,C00546499,C00546499,MIKE BOST FOR CONGRESS COMMITTEE,IL,MIKE BOST FOR CONGRESS COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-12-15 00:00:00,1000.00,H,HOUSE,12,H4IL12060,"BOST, MIKE REP.",MIKE,BOST,,REP.,,IL,ILLINOIS,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:15.491,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,MURPHYSBORO,62966,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4011920181502961043,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470359,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470359,23,76929463,1198666,CCM,CAMPAIGN COMMITTEE,C00371203,C00371203,JOHN CARTER FOR CONGRESS,TX,JOHN CARTER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2017-12-15 00:00:00,1000.00,H,HOUSE,31,H2TX31044,"CARTER, JOHN R. REP.",JOHN,CARTER,R.,REP.,,TX,TEXAS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:17.665,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,ROUND ROCK,78664,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4011920181502961045,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470359,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470360,23,76929464,1198666,CCM,CAMPAIGN COMMITTEE,C00410233,C00410233,COURTNEY FOR CONGRESS,CT,COURTNEY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US GENERAL,,,2017-12-15 00:00:00,1000.00,H,HOUSE,02,H2CT02112,"COURTNEY, JOSEPH D. REP.",JOSEPH,COURTNEY,D.,REP.,,CT,CONNECTICUT,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:15.492,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,VERNON,06066,CONTRIBUTIONS,2018 US GENERAL,2018,SB,4011920181502961047,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470360,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470360,23,76929465,1198666,CCM,CAMPAIGN COMMITTEE,C00590067,C00590067,CHARLIE CRIST FOR CONGRESS,FL,CHARLIE CRIST FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-12-15 00:00:00,1000.00,H,HOUSE,13,H6FL13205,"CRIST, CHARLES REP. JR.",CHARLES,CRIST,,REP.,JR.,FL,FLORIDA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:17.665,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,ST. PETERSBURG,33731,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4011920181502961049,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470360,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470361,23,76929467,1198666,CCM,CAMPAIGN COMMITTEE,C00573980,C00573980,KELLY FOR CONGRESS,MS,KELLY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-12-15 00:00:00,1000.00,H,HOUSE,01,H6MS01131,"KELLY, TRENT REP.",TRENT,KELLY,,REP.,,MS,MISSISSIPPI,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:17.665,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,TUPELO,38801,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4011920181502961053,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470361,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470361,23,76929468,1198666,CCM,CAMPAIGN COMMITTEE,C00345546,C00345546,CITIZENS TO ELECT RICK LARSEN,WA,CITIZENS TO ELECT RICK LARSEN,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-12-15 00:00:00,1000.00,H,HOUSE,02,H0WA02080,"LARSEN, RICK REP.",RICK,LARSEN,,REP.,,WA,WASHINGTON,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:17.665,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,EVERETT,98206,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4011920181502961055,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470361,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470361,23,76929469,1198666,CCM,CAMPAIGN COMMITTEE,C00405431,C00405431,DAN LIPINSKI FOR CONGRESS,IL,DAN LIPINSKI FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-12-15 00:00:00,1000.00,H,HOUSE,03,H4IL03077,"LIPINSKI, DANIEL WILLIAM REP.",DANIEL,LIPINSKI,WILLIAM,REP.,,IL,ILLINOIS,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:13.788,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,WESTERN SPRINGS,60558,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4011920181502961057,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470361,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470362,23,76929470,1198666,CCM,CAMPAIGN COMMITTEE,C00460063,C00460063,BILLY LONG FOR CONGRESS,MO,BILLY LONG FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-12-15 00:00:00,1000.00,H,HOUSE,07,H0MO07113,"LONG, BILLY REP.",BILLY,LONG,,REP.,,MO,MISSOURI,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:16.543,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,SPRINGFIELD,65804,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4011920181502961059,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470362,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470362,23,76929471,1198666,CCM,CAMPAIGN COMMITTEE,C00370056,C00370056,DEVIN NUNES CAMPAIGN COMMITTEE,CA,DEVIN NUNES CAMPAIGN COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-12-15 00:00:00,1000.00,H,HOUSE,22,H8CA20059,"NUNES, DEVIN G. REP.",DEVIN,NUNES,G.,REP.,,CA,CALIFORNIA ,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:15.492,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,VISALIA,93290,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4011920181502961061,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470362,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470363,23,76929473,1198666,CCM,CAMPAIGN COMMITTEE,C00195628,C00195628,PRICE FOR CONGRESS,NC,PRICE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-12-15 00:00:00,1000.00,H,HOUSE,04,H6NC04037,"PRICE, DAVID E. REP.",DAVID,PRICE,E.,REP.,,NC,NORTH CAROLINA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:17.665,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,RALEIGH,27602,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4011920181502961065,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470363,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470363,23,76929474,1198666,CCM,CAMPAIGN COMMITTEE,C00607200,C00607200,SUOZZI FOR CONGRESS,NY,SUOZZI FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2018 US PRIMARY,,,2017-12-15 00:00:00,1000.00,H,HOUSE,03,H6NY03247,"SUOZZI, THOMAS REP.",THOMAS,SUOZZI,,REP.,,NY,NEW YORK,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:16.543,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,GLEN COVE,11542,CONTRIBUTIONS,2018 US PRIMARY,2018,SB,4011920181502961067,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470363,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470364,23,76929476,1198666,PAC,POLITICAL ACTION COMMITTEE,C00538835,C00538835,COMMON GROUND PAC,VA,COMMON GROUND PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2017,,,2017-12-15 00:00:00,1000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:13.788,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,RICHMOND,23230,CONTRIBUTIONS,2017,2018,SB,4011920181502961071,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470364,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470364,23,76929477,1198666,PAC,POLITICAL ACTION COMMITTEE,C00448001,C00448001,DUTCH PAC,DC,DUTCH PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2017,,,2017-12-15 00:00:00,1000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:18.667,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,WASHINGTON,20003,CONTRIBUTIONS,2017,2018,SB,4011920181502961073,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470364,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00546234,LEIDOS INC. POLITICAL ACTION COMMITTEE,2017,YE,201801199090470364,23,76929478,1198666,PAC,POLITICAL ACTION COMMITTEE,C00524314,C00524314,AMERICA'S FIRST PAC,VA,AMERICA'S FIRST PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2017,,,2017-12-15 00:00:00,1000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-20 01:54:17.665,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011920181502945741,MONTROSS,22520,CONTRIBUTIONS,2017,2018,SB,4011920181502961075,http://docquery.fec.gov/cgi-bin/fecimg/?201801199090470364,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
