committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902448,23,B710069,1293702,CCM,CAMPAIGN COMMITTEE,C00410969,C00410969,ROSKAM FOR CONGRESS CMTE,IL,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,H,HOUSE,06,H6IL06117,"ROSKAM, PETER J",PETER,ROSKAM,J,,,IL,ILLINOIS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.4,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,WHEATON,60187,CONTRIBUTIONS,,2018,SB,4120320181620282953,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902448,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902449,23,B710073,1293702,CCM,CAMPAIGN COMMITTEE,C00390724,C00390724,WALBERG FOR CONGRESS,MI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,2500.00,H,HOUSE,07,H4MI07103,"WALBERG, TIMOTHY",TIMOTHY,WALBERG,,,,MI,MICHIGAN,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.4,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,JACKSON,49204,CONTRIBUTIONS,,2018,SB,4120320181620282961,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902449,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,YE,201801189090432371,23,B670531,1198125,CCM,CAMPAIGN COMMITTEE,C00393652,C00393652,DONNELLY FOR INDIANA,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-11-28 00:00:00,3000.00,S,SENATE,,S2IN00091,"DONNELLY, JOSEPH S",JOSEPH,DONNELLY,S,,,IN,INDIANA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-19 01:52:08.47,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011820181502905506,WASHINGTON,20036,CONTRIBUTIONS,,2018,SB,4011820181502916982,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090432371,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902444,23,B710057,1293702,CCM,CAMPAIGN COMMITTEE,C00495358,C00495358,KAINE FOR VIRGINIA,VA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,3000.00,S,SENATE,,S2VA00142,"KAINE, TIM",TIM,KAINE,,,,VA,VIRGINIA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.399,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,ALEXANDRIA,22314,CONTRIBUTIONS,,2018,SB,4120320181620282933,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902444,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,YE,201801189090432366,23,B666660,1198125,CCM,CAMPAIGN COMMITTEE,C00551275,C00551275,FRENCH HILL FOR ARKANSAS,AR,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-10-03 00:00:00,3500.00,H,HOUSE,02,H4AR02141,"HILL, FRENCH",FRENCH,HILL,,,,AR,ARKANSAS,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-19 01:52:09.641,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011820181502905506,LITTLE ROCK,72217,CONTRIBUTIONS,,2018,SB,4011820181502916952,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090432366,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016838,23,B641705,1174274,CCM,CAMPAIGN COMMITTEE,C00344473,C00344473,STABENOW FOR US SENATE,MI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-02-21 00:00:00,3500.00,S,SENATE,,S8MI00281,"STABENOW, DEBBIE",DEBBIE,STABENOW,,,,MI,MICHIGAN,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:17:02.304,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,EAST LANSING,48826,CONTRIBUTIONS,,2018,SB,4072520171432855681,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016838,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M9,201809139121706773,23,B700613,1261007,CCM,CAMPAIGN COMMITTEE,C00441352,C00441352,STIVERS FOR CONGRESS,OH,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-08-29 00:00:00,3500.00,H,HOUSE,15,H8OH15076,"STIVERS, STEVE",STEVE,STIVERS,,,,OH,OHIO,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-09-14 01:29:46.21,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4091320181591002047,COLUMBUS,43220,CONTRIBUTIONS,,2018,SB,4091320181591014281,http://docquery.fec.gov/cgi-bin/fecimg/?201809139121706773,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902439,23,B710067,1293702,CCM,CAMPAIGN COMMITTEE,C00458679,C00458679,BLAINE FOR CONGRESS,MO,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,3500.00,H,HOUSE,03,H8MO09153,"LUETKEMEYER, BLAINE",BLAINE,LUETKEMEYER,,,,MO,MISSOURI,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.398,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,ST. ELIZABETH,65075,CONTRIBUTIONS,,2018,SB,4120320181620282899,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902439,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902441,23,B710085,1293702,CCM,CAMPAIGN COMMITTEE,C00271312,C00271312,CMTE TO RE-ELECT NYDIA M. VELAZQUEZ TO CONGRESS,MD,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,3500.00,H,HOUSE,07,H2NY00010,"VELAZQUEZ, NYDIA",NYDIA,VELAZQUEZ,,,,NY,NEW YORK,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.398,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,GAITHERSBURG,20878,CONTRIBUTIONS,,2018,SB,4120320181620282911,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902441,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902445,23,B710079,1293702,CCM,CAMPAIGN COMMITTEE,C00312017,C00312017,KIND FOR CONGRESS COMMITTEE,WI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,3500.00,H,HOUSE,03,H6WI03099,"KIND, RON J",RON,KIND,J,,,WI,WISCONSIN,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.399,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,LA CROSSE,54601,CONTRIBUTIONS,,2018,SB,4120320181620282937,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902445,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902446,23,B710058,1293702,CCM,CAMPAIGN COMMITTEE,C00264564,C00264564,MENENDEZ FOR SENATE,NJ,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,4000.00,S,SENATE,,S6NJ00289,"MENENDEZ, ROBERT",ROBERT,MENENDEZ,,,,NJ,NEW JERSEY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.399,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,NEWARK,07102,CONTRIBUTIONS,,2018,SB,4120320181620282945,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902446,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M9,201809139121706772,23,B700609,1261007,CCM,CAMPAIGN COMMITTEE,C00505552,C00505552,HEIDI FOR SENATE,ND,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-08-29 00:00:00,4500.00,S,SENATE,,S2ND00099,"HEITKAMP, HEIDI",HEIDI,HEITKAMP,,,,ND,NORTH DAKOTA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-09-14 01:29:32.104,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4091320181591002047,BISMARCK,58502,CONTRIBUTIONS,,2018,SB,4091320181591014273,http://docquery.fec.gov/cgi-bin/fecimg/?201809139121706772,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,YE,201801189090432367,23,B666658,1198125,CCM,CAMPAIGN COMMITTEE,C00273169,C00273169,MALONEY FOR CONGRESS,NY,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-10-03 00:00:00,5000.00,H,HOUSE,12,H2NY14037,"MALONEY, CAROLYN",CAROLYN,MALONEY,,,,NY,NEW YORK,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-19 01:52:07.021,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011820181502905506,NEW YORK,10128,CONTRIBUTIONS,,2018,SB,4011820181502916958,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090432367,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,YE,201801189090432368,23,B668701,1198125,PTY,POLITICAL PARTY COMMITTEE,C00105981,C00105981,ICI PAC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-11-01 00:00:00,5000.00,,,,,,,,,,,,,P2017,NOT APPLICABLE,PRIMARY,2017,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-19 01:52:08.469,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011820181502905506,WASHINGTON,20005,CONTRIBUTIONS,,2018,SB,4011820181502916964,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090432368,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,YE,201801189090432368,23,B668702,1198125,PAC,POLITICAL ACTION COMMITTEE,C00306894,C00306894,MANAGED FUNDS ASSOCIATION PAC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-11-01 00:00:00,5000.00,,,,,,,,,,,,,P2017,NOT APPLICABLE,PRIMARY,2017,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-19 01:52:09.641,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011820181502905506,WASHINGTON,20005,CONTRIBUTIONS,,2018,SB,4011820181502916966,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090432368,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,YE,201801189090432371,23,B670530,1198125,CCM,CAMPAIGN COMMITTEE,C00495358,C00495358,KAINE FOR VIRGINIA,VA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-11-28 00:00:00,5000.00,S,SENATE,,S2VA00142,"KAINE, TIM",TIM,KAINE,,,,VA,VIRGINIA ,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-19 01:52:09.641,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011820181502905506,ALEXANDRIA,22314,CONTRIBUTIONS,,2018,SB,4011820181502916984,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090432371,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,YE,201801189090432373,23,B676706,1198125,CCM,CAMPAIGN COMMITTEE,C00140715,C00140715,HOYER FOR CONGRESS,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-12-08 00:00:00,5000.00,H,HOUSE,05,H2MD05155,"HOYER, STENY H",STENY,HOYER,H,,,MD,MARYLAND,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-19 01:52:07.021,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4011820181502905506,WASHINGTON,20005,CONTRIBUTIONS,,2018,SB,4011820181502916992,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090432373,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016833,23,B643065,1174274,CCM,CAMPAIGN COMMITTEE,C00200865,C00200865,ROYCE CAMPAIGN COMMITTEE,CA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-03-10 00:00:00,5000.00,H,HOUSE,39,H6CA39020,"ROYCE, ED",ED,ROYCE,,,,CA,CALIFORNIA ,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:17:47.458,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,FULLERTON,92834,CONTRIBUTIONS,,2018,SB,4072520171432855649,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016833,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016834,23,B641711,1174274,CCM,CAMPAIGN COMMITTEE,C00330886,C00330886,MIKE CRAPO FOR US SENATE,ID,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-02-21 00:00:00,5000.00,S,SENATE,,S8ID00027,"CRAPO, MICHAEL D",MICHAEL,CRAPO,D,,,ID,IDAHO,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:17:11.375,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,BOISE,83701,CONTRIBUTIONS,,2018,SB,4072520171432855659,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016834,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016835,23,B643064,1174274,CCM,CAMPAIGN COMMITTEE,C00330886,C00330886,MIKE CRAPO FOR US SENATE,ID,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-03-10 00:00:00,5000.00,S,SENATE,,S8ID00027,"CRAPO, MICHAEL D",MICHAEL,CRAPO,D,,,ID,IDAHO,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:17:47.458,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,BOISE,83701,CONTRIBUTIONS,,2018,SB,4072520171432855661,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016835,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016837,23,B651162,1174274,CCM,CAMPAIGN COMMITTEE,C00140715,C00140715,HOYER FOR CONGRESS,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-06-27 00:00:00,5000.00,H,HOUSE,05,H2MD05155,"HOYER, STENY H",STENY,HOYER,H,,,MD,MARYLAND,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:18:45.303,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,WASHINGTON,20005,CONTRIBUTIONS,,2018,SB,4072520171432855677,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016837,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016838,23,B641706,1174274,CCM,CAMPAIGN COMMITTEE,C00344473,C00344473,STABENOW FOR US SENATE,MI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-02-21 00:00:00,5000.00,S,SENATE,,S8MI00281,"STABENOW, DEBBIE",DEBBIE,STABENOW,,,,MI,MICHIGAN,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:18:17.875,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,EAST LANSING,48826,CONTRIBUTIONS,,2018,SB,4072520171432855683,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016838,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016840,23,B643066,1174274,CCM,CAMPAIGN COMMITTEE,C00514513,C00514513,PITTENGER FOR CONGRESS LLC,NC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-03-10 00:00:00,5000.00,H,HOUSE,09,H2NC09134,"PITTENGER, ROBERT M",ROBERT,PITTENGER,M,,,NC,NORTH CAROLINA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:17:02.304,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,CHARLOTTE,28220,CONTRIBUTIONS,,2018,SB,4072520171432855695,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016840,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016842,23,B641709,1174274,CCM,CAMPAIGN COMMITTEE,C00330894,C00330894,RYAN FOR CONGRESS,WI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-02-21 00:00:00,5000.00,H,HOUSE,01,H8WI01024,"RYAN, PAUL D",PAUL,RYAN,D,,,WI,WISCONSIN,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:17:32.897,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,JANESVILLE,53547,CONTRIBUTIONS,,2018,SB,4072520171432855705,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016842,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2017,MY,201707219067016842,23,B641710,1174274,CCM,CAMPAIGN COMMITTEE,C00330894,C00330894,RYAN FOR CONGRESS,WI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2017-02-21 00:00:00,5000.00,H,HOUSE,01,H8WI01024,"RYAN, PAUL D",PAUL,RYAN,D,,,WI,WISCONSIN,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-26 02:17:32.897,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4072120171426356942,JANESVILLE,53547,CONTRIBUTIONS,,2018,SB,4072520171432855707,http://docquery.fec.gov/cgi-bin/fecimg/?201707219067016842,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M9,201809139121706773,23,B700610,1261007,CCM,CAMPAIGN COMMITTEE,C00393629,C00393629,MCHENRY FOR CONGRESS,NC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-08-29 00:00:00,5000.00,H,HOUSE,10,H4NC10047,"MCHENRY, PATRICK",PATRICK,MCHENRY,,,,NC,NORTH CAROLINA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-09-14 01:29:32.104,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4091320181591002047,GASTONIA,28053,CONTRIBUTIONS,,2018,SB,4091320181591014277,http://docquery.fec.gov/cgi-bin/fecimg/?201809139121706773,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,M10,201810169125547760,23,B701531,1273365,PTY,POLITICAL PARTY COMMITTEE,C00105981,C00105981,ICI PAC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-09-06 00:00:00,5000.00,,,,,,,,,,,,,P2018,NOT APPLICABLE,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-25 02:38:39.086,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4101620181599435527,WASHINGTON,20005,CONTRIBUTIONS,,2018,SB,4102420181600562424,http://docquery.fec.gov/cgi-bin/fecimg/?201810169125547760,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902439,23,B710061,1293702,CCM,CAMPAIGN COMMITTEE,C00311043,C00311043,BRADY FOR CONGRESS,TX,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,5000.00,H,HOUSE,08,H6TX08100,"BRADY, KEVIN P",KEVIN,BRADY,P,,,TX,TEXAS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.398,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,THE WOODLANDS,77387,CONTRIBUTIONS,,2018,SB,4120320181620282903,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902439,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902440,23,B710056,1293702,CCM,CAMPAIGN COMMITTEE,C00349217,C00349217,CARPER FOR SENATE,DE,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,5000.00,S,SENATE,,S8DE00079,"CARPER, TOM",TOM,CARPER,,,,DE,DELAWARE,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.398,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,WILMINGTON,19805,CONTRIBUTIONS,,2018,SB,4120320181620282907,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902440,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902442,23,B710080,1293702,CCM,CAMPAIGN COMMITTEE,C00329375,C00329375,FRIENDS FOR GREGORY MEEKS,NY,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,5000.00,H,HOUSE,05,H8NY06048,"MEEKS, GREGORY W",GREGORY,MEEKS,W,,,NY,NEW YORK,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.398,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,JAMAICA,11432,CONTRIBUTIONS,,2018,SB,4120320181620282919,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902442,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00479246,BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE,2018,30G,201812039133902443,23,B710060,1293702,CCM,CAMPAIGN COMMITTEE,C00494229,C00494229,HELLER FOR SENATE,NV,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2018-10-25 00:00:00,5000.00,S,SENATE,,S2NV00183,"HELLER, DEAN",DEAN,HELLER,,,,NV,NEVADA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-04 02:37:23.398,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120320181620269087,LAS VEGAS,89137,CONTRIBUTIONS,,2018,SB,4120320181620282923,http://docquery.fec.gov/cgi-bin/fecimg/?201812039133902443,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
